url,date_posted,street,price_total_zl,price_per_m2_zl,area_m2,rooms,city
https://adresowo.pl/o/mieszkanie-warszawa-chomiczowka-ul-esej-3-pokojowe-w2n3t7,ponad miesiąc temu,ul. Esej,1124000.0,14987.0,75.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-pulawska-2-pokojowe-j8k5x4,ponad miesiąc temu,ul. Puławska,690000.0,17922.0,39.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-rogalinska-3-pokojowe-a7q2a0,ponad miesiąc temu,ul. Rogalińska,1338000.0,18795.0,71.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-al-solidarnosci-3-pokojowe-z3c6h4,ponad miesiąc temu,"al. ""Solidarności""",1999000.0,30754.0,65.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-wolczynska-1-pokoj-w6u3b8,ponad miesiąc temu,ul. Wólczyńska,550000.0,17799.0,31.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-lewandow-ul-kartograficzna-2-pokojowe-d3b1q1,ponad miesiąc temu,ul. Kartograficzna,637000.0,14694.0,43.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-lwowska-2-pokojowe-o7k9x3,ponad miesiąc temu,ul. Lwowska,1125000.0,23438.0,48.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-aluzyjna-2-pokojowe-w1k5f3,ponad miesiąc temu,ul. Aluzyjna,699000.0,15196.0,46.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-ul-zupnicza-4-pokojowe-g6x9q0,ponad miesiąc temu,ul. Żupnicza,1295000.0,14317.0,90.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-remiszewska-1-pokoj-u7k9c6,ponad miesiąc temu,ul. Remiszewska,440000.0,16923.0,26.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-lucerny-2-pokojowe-o6s8y3,ponad miesiąc temu,ul. Lucerny,679000.0,15432.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-1-sierpnia-2-pokojowe-e9y3c0,ponad miesiąc temu,ul. 1 Sierpnia,699000.0,19151.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-jasnodworska-2-pokojowe-m6w3q4,ponad miesiąc temu,ul. Jasnodworska,599000.0,14399.0,42.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-opinogorska-3-pokojowe-e7a1s1,ponad miesiąc temu,ul. Opinogórska,649000.0,13521.0,48.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-marynin-2-pokojowe-j8d4s8,ponad miesiąc temu,ul. Marynin,666000.0,17299.0,39.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-pieskowa-skala-3-pokojowe-z1j7w0,ponad miesiąc temu,ul. Pieskowa Skała,1092000.0,17990.0,61.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-antoniego-edwarda-odynca-2-pokojowe-i4h7c2,ponad miesiąc temu,ul. Antoniego Edwarda Odyńca,1060000.0,22037.0,48.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-fundamentowa-3-pokojowe-g4j2n5,ponad miesiąc temu,ul. Fundamentowa,620000.0,12917.0,48.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-3-pokojowe-t4c7x4,ponad miesiąc temu,ul. Marcina Kasprzaka,1200000.0,21330.0,56.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-czerniakowska-2-pokojowe-q4f9f0,ponad miesiąc temu,ul. Czerniakowska,550000.0,15068.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-claudia-monteverdiego-2-pokojowe-j9q5r7,ponad miesiąc temu,ul. Claudia Monteverdiego,649900.0,17321.0,38.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-kopinska-1-pokoj-j8m4w8,ponad miesiąc temu,ul. Kopińska,620000.0,16816.0,37.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-swietojanska-4-pokojowe-w4h8j0,ponad miesiąc temu,ul. Świętojańska,1900000.0,22274.0,85.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-stara-milosna-3-pokojowe-80-m2-o1l2k9,ponad miesiąc temu,,999000.0,12488.0,80.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-stara-milosna-4-pokojowe-90-m2-k1b4e0,ponad miesiąc temu,,999000.0,11100.0,90.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-al-jana-pawla-ii-2-pokojowe-e7s8e2,ponad miesiąc temu,al. Jana Pawła II,899000.0,22475.0,40.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-powisle-ul-zagorna-2-pokojowe-i2w8q6,ponad miesiąc temu,ul. Zagórna,1100000.0,18644.0,59.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-4-pokojowe-101-m2-d1g2w9,ponad miesiąc temu,,1999000.0,19648.0,102.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-hipolita-wawelberga-2-pokojowe-q2b3r0,ponad miesiąc temu,ul. Hipolita Wawelberga,770000.0,17500.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-nowogrodzka-4-pokojowe-v8g5n2,ponad miesiąc temu,ul. Nowogrodzka,1440000.0,15912.0,91.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-krasnobrodzka-2-pokojowe-t9g5f1,ponad miesiąc temu,ul. Krasnobrodzka,679000.0,14634.0,46.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-posag-7-panien-2-pokojowe-p1s5d8,ponad miesiąc temu,ul. Posag 7 Panien,653766.0,15012.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-posag-7-panien-3-pokojowe-v6r6b0,ponad miesiąc temu,ul. Posag 7 Panien,805041.0,13519.0,60.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-rakowiec-ul-wislicka-3-pokojowe-w2v1e7,ponad miesiąc temu,ul. Wiślicka,1130000.0,18196.0,62.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-posag-7-panien-2-pokojowe-k2l0k5,ponad miesiąc temu,ul. Posag 7 Panien,658484.0,15131.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-posag-7-panien-3-pokojowe-k9w6u7,ponad miesiąc temu,ul. Posag 7 Panien,803367.0,13516.0,59.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-wladyslawa-korotynskiego-3-pokojowe-i7l6u9,ponad miesiąc temu,ul. Władysława Korotyńskiego,945000.0,15492.0,61.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-al-prymasa-tysiaclecia-3-pokojowe-c1b4f9,ponad miesiąc temu,al. Prymasa Tysiąclecia,630000.0,11150.0,57.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-chodecka-2-pokojowe-b4e8g3,ponad miesiąc temu,ul. Chodecka,550000.0,14512.0,38.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-stanislawa-noakowskiego-4-pokojowe-m1s2y3,ponad miesiąc temu,ul. Stanisława Noakowskiego,2490000.0,18610.0,134.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-ekologiczna-3-pokojowe-f1l9r8,ponad miesiąc temu,ul. Ekologiczna,1249500.0,17500.0,71.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-bruzdowa-1-pokoj-p7g2b9,ponad miesiąc temu,ul. Bruzdowa,615000.0,18249.0,34.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-gen-wladyslawa-andersa-2-pokojowe-b0c5t7,ponad miesiąc temu,ul. gen. Władysława Andersa,850000.0,19318.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-rosy-bailly-3-pokojowe-i1q9k2,ponad miesiąc temu,ul. Rosy Bailly,947000.0,14890.0,64.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-obozna-1-pokoj-w1o4r2,ponad miesiąc temu,ul. Oboźna,799000.0,28394.0,28.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ul-sochaczewska-4-pokojowe-x6p7k7,ponad miesiąc temu,ul. Sochaczewska,1099000.0,8152.0,135.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-olbrachta-4-pokojowe-d3t8b3,ponad miesiąc temu,ul. Jana Olbrachta,2000000.0,22043.0,91.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-jozefa-mehoffera-3-pokojowe-s6m4e6,ponad miesiąc temu,ul. Józefa Mehoffera,750000.0,10623.0,71.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-pilchowicka-3-pokojowe-u1k2t0,ponad miesiąc temu,ul. Pilchowicka,1200000.0,20870.0,58.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-al-aleja-solidarnosci-3-pokojowe-m3v1m3,ponad miesiąc temu,"al. Aleja ""Solidarności""",1149000.0,20409.0,56.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-garncarska-5-pokojowe-j0s2b1,ponad miesiąc temu,ul. Garncarska,1525000.0,12579.0,121.0,5,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-sarmacka-3-pokojowe-w1o3b4,ponad miesiąc temu,ul. Sarmacka,1990000.0,20939.0,95.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-szlenkierow-1-pokoj-r2r2f3,ponad miesiąc temu,ul. Szlenkierów,469000.0,23687.0,20.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jozefa-sowinskiego-2-pokojowe-u7h8e8,ponad miesiąc temu,ul. Józefa Sowińskiego,975000.0,23432.0,42.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-al-stanow-zjednoczonych-2-pokojowe-n2z1o7,ponad miesiąc temu,al. Stanów Zjednoczonych,729000.0,18611.0,39.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-grzybowska-2-pokojowe-t4u2e5,ponad miesiąc temu,ul. Grzybowska,699000.0,26180.0,27.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-ludwika-narbutta-3-pokojowe-b3d8y0,ponad miesiąc temu,ul. Ludwika Narbutta,1630000.0,20633.0,79.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-kaliny-jedrusik-4-pokojowe-b4z7c9,ponad miesiąc temu,ul. Kaliny Jędrusik,2150000.0,25516.0,84.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-al-rzeczypospolitej-3-pokojowe-t4v7z9,ponad miesiąc temu,al. Rzeczypospolitej,1299000.0,23857.0,54.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-3-pokojowe-i3y4o8,ponad miesiąc temu,ul. Jana Kazimierza,1191080.0,19998.0,60.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-przasnyska-2-pokojowe-g8k9g8,ponad miesiąc temu,ul. Przasnyska,689000.0,15311.0,45.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-suwalska-3-pokojowe-u2c8w7,ponad miesiąc temu,ul. Suwalska,659000.0,14021.0,47.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-antoniego-kocjana-3-pokojowe-k8b9f6,ponad miesiąc temu,ul. Antoniego Kocjana,1267000.0,16244.0,78.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-ostrodzka-3-pokojowe-h2g1x2,ponad miesiąc temu,ul. Ostródzka,869000.0,12701.0,68.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-aleje-jerozolimskie-4-pokojowe-h5o4q3,ponad miesiąc temu,ul. Aleje Jerozolimskie,1449000.0,14361.0,101.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-luki-wielkie-4-pokojowe-u5b0z4,ponad miesiąc temu,ul. Łuki Wielkie,1549000.0,18075.0,86.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-3-pokojowe-k7j5k9,ponad miesiąc temu,ul. Marcina Kasprzaka,1450000.0,26235.0,55.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-pultuska-3-pokojowe-j2u7v3,ponad miesiąc temu,ul. Pułtuska,1499000.0,14962.0,100.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-kaliny-jedrusik-2-pokojowe-w7u4h3,ponad miesiąc temu,ul. Kaliny Jędrusik,1349000.0,24514.0,55.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-sewastopolska-2-pokojowe-c8e8w2,ponad miesiąc temu,ul. Sewastopolska,639900.0,15056.0,43.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-aluzyjna-2-pokojowe-s5q9q5,ponad miesiąc temu,ul. Aluzyjna,609000.0,13685.0,45.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-wolska-1-pokoj-n2p6o0,ponad miesiąc temu,ul. Wolska,460000.0,20122.0,23.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-kaliny-jedrusik-3-pokojowe-o8g1n2,ponad miesiąc temu,ul. Kaliny Jędrusik,1299000.0,23879.0,54.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-al-jana-pawla-ii-4-pokojowe-q7u9j9,ponad miesiąc temu,al. Jana Pawła II,2445000.0,25983.0,94.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-lojewska-3-pokojowe-q8n0q5,ponad miesiąc temu,ul. Łojewska,600000.0,12766.0,47.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-zurawia-2-pokojowe-k5q3i1,ponad miesiąc temu,ul. Żurawia,899000.0,24972.0,36.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-oskara-sosnowskiego-3-pokojowe-d3j9p9,ponad miesiąc temu,ul. Oskara Sosnowskiego,989000.0,18660.0,53.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-3-pokojowe-67-m2-u6z8x4,ponad miesiąc temu,,790000.0,11791.0,67.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-legendy-2-pokojowe-m1d8b8,ponad miesiąc temu,ul. Legendy,699000.0,14872.0,47.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-sw-bonifacego-3-pokojowe-t5n4n3,ponad miesiąc temu,ul. św. Bonifacego,719000.0,14917.0,48.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-piasta-kolodzieja-3-pokojowe-q2l3g3,ponad miesiąc temu,ul. Piasta Kołodzieja,974000.0,15045.0,65.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-swietoslawska-1-pokoj-z5h8h3,ponad miesiąc temu,ul. Świętosławska,499000.0,16633.0,30.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-skorosze-ul-tomcia-palucha-2-pokojowe-u8x2h9,ponad miesiąc temu,ul. Tomcia Palucha,659000.0,11684.0,56.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-laskowa-2-pokojowe-t0y6d0,ponad miesiąc temu,ul. Laskowa,619000.0,14916.0,42.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-afrykanska-2-pokojowe-x6h7x6,ponad miesiąc temu,ul. Afrykańska,595000.0,20517.0,29.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bokserska-2-pokojowe-z5x6i3,ponad miesiąc temu,ul. Bokserska,795483.0,16900.0,47.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-nieklanska-2-pokojowe-d2s2w1,ponad miesiąc temu,ul. Niekłańska,850000.0,17708.0,48.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-betonowa-3-pokojowe-n3v1t1,ponad miesiąc temu,ul. Betonowa,799000.0,13658.0,59.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-grochowska-1-pokoj-a1t2n4,ponad miesiąc temu,ul. Grochowska,620000.0,22143.0,28.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jowisza-4-pokojowe-s3x9l6,ponad miesiąc temu,ul. Jowisza,940000.0,12208.0,77.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-krakowskie-przedmiescie-2-pokojowe-r7y5x8,ponad miesiąc temu,ul. Krakowskie Przedmieście,1249000.0,20921.0,60.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-piaseczynska-3-pokojowe-i1g5r8,ponad miesiąc temu,ul. Piaseczyńska,,,104.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-zaborowska-5-pokojowe-j8u3d0,ponad miesiąc temu,ul. Zaborowska,2464000.0,16493.0,149.0,5,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-3-pokojowe-m1o6k5,ponad miesiąc temu,ul. Grójecka,1470000.0,18726.0,79.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-3-pokojowe-102-m2-x7a8a5,ponad miesiąc temu,,2652000.0,26000.0,102.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ul-floriana-znanieckiego-3-pokojowe-f2p3p4,ponad miesiąc temu,ul. Floriana Znanieckiego,1184000.0,14987.0,79.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-siennicka-2-pokojowe-f9e8k9,ponad miesiąc temu,ul. Siennicka,799000.0,15365.0,52.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-jozefa-lewartowskiego-1-pokoj-l7p0w9,ponad miesiąc temu,ul. Józefa Lewartowskiego,598000.0,19303.0,31.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-gen-romana-abrahama-3-pokojowe-f2z8s3,ponad miesiąc temu,ul. gen. Romana Abrahama,1100000.0,19366.0,57.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-zachariasza-1-pokoj-q6z3t1,ponad miesiąc temu,ul. Zachariasza,382000.0,17960.0,21.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-pola-karolinskie-2-pokojowe-r4r3e3,ponad miesiąc temu,ul. Pola Karolińskie,748670.0,16900.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-europejska-6-pokojowe-c0v6n0,ponad miesiąc temu,ul. Europejska,2600000.0,10400.0,250.0,6,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-jozefa-dwernickiego-2-pokojowe-g0v9w7,ponad miesiąc temu,ul. Józefa Dwernickiego,700000.0,14000.0,50.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wesola-ul-dworkowa-4-pokojowe-t0i2w5,ponad miesiąc temu,ul. Dworkowa,1193570.0,11900.0,100.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-winorosli-3-pokojowe-x9r8b3,ponad miesiąc temu,ul. Winorośli,865000.0,14786.0,59.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-pulku-ak-baszta-2-pokojowe-b3t8x0,ponad miesiąc temu,"ul. Pułku AK ""Baszta""",895000.0,14274.0,63.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-wilanowska-3-pokojowe-i8v8q1,ponad miesiąc temu,ul. Wilanowska,1248000.0,17035.0,73.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-mordechaja-anielewicza-2-pokojowe-l2t0k6,ponad miesiąc temu,ul. Mordechaja Anielewicza,799000.0,20430.0,39.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-zamiany-4-pokojowe-a0u5i2,ponad miesiąc temu,ul. Zamiany,950000.0,11296.0,84.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wawer-3-pokojowe-180-m2-q5k3x3,ponad miesiąc temu,,3499000.0,19428.0,180.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-marynin-3-pokojowe-w2x5n9,ponad miesiąc temu,ul. Marynin,1490000.0,20411.0,73.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-walbrzyska-2-pokojowe-k6y9y0,ponad miesiąc temu,ul. Wałbrzyska,835000.0,20849.0,40.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-radiowa-4-pokojowe-x2o6m1,ponad miesiąc temu,ul. Radiowa,1695000.0,11878.0,143.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-czerska-3-pokojowe-a6p0j7,ponad miesiąc temu,ul. Czerska,1925000.0,23137.0,83.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-krolow-polskich-3-pokojowe-p9g5d6,ponad miesiąc temu,ul. Królów Polskich,868000.0,14000.0,62.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-al-gen-wladyslawa-sikorskiego-3-pokojowe-u9e1r9,ponad miesiąc temu,al. gen. Władysława Sikorskiego,1280000.0,20317.0,63.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-2-pokojowe-37-m2-c3f7x3,ponad miesiąc temu,,599000.0,16189.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-konstancinska-4-pokojowe-j0q9s0,ponad miesiąc temu,ul. Konstancińska,1160000.0,13410.0,87.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-dynarska-3-pokojowe-i0n5t9,ponad miesiąc temu,ul. Dynarska,870000.0,12647.0,69.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-zieby-2-pokojowe-f6u9n7,4 dni temu,ul. Zięby,1131140.0,23000.0,49.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-leopolda-staffa-3-pokojowe-b3i2m6,4 dni temu,ul. Leopolda Staffa,670000.0,15227.0,44.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-optykow-2-pokojowe-p1t7a8,4 dni temu,ul. Optyków,1300000.0,26982.0,48.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-franciszka-klimczaka-2-pokojowe-r0m1y3,4 dni temu,ul. Franciszka Klimczaka,1290000.0,21148.0,61.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-winnica-ul-dionizosa-2-pokojowe-u4c5o6,4 dni temu,ul. Dionizosa,559000.0,14907.0,38.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-smigielska-3-pokojowe-o4a1g8,4 dni temu,ul. Śmigielska,862315.0,14520.0,59.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-kwiatowa-1-pokoj-m6v2c9,5 dni temu,ul. Kwiatowa,598000.0,23920.0,25.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-2-pokojowe-40-m2-n9x2c8,5 dni temu,,750000.0,18750.0,40.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-pulawska-3-pokojowe-o2k7b3,5 dni temu,ul. Puławska,1200000.0,17910.0,67.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-siennicka-2-pokojowe-z1p2q0,5 dni temu,ul. Siennicka,542000.0,16938.0,32.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-dywizjonu-303-2-pokojowe-u2q6u1,5 dni temu,ul. Dywizjonu 303,699000.0,15886.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-cieszynska-3-pokojowe-z5b4q9,5 dni temu,ul. Cieszyńska,900000.0,16547.0,54.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-powisle-ul-gornoslaska-2-pokojowe-g7i9x9,5 dni temu,ul. Górnośląska,1250000.0,41667.0,30.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-5-pokojowe-96-m2-s6z8d7,6 dni temu,,876000.0,9125.0,96.0,5,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-adama-mickiewicza-2-pokojowe-h9r6p1,6 dni temu,ul. Adama Mickiewicza,1289000.0,29295.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-artura-grottgera-1-pokoj-j4l3j3,6 dni temu,ul. Artura Grottgera,579000.0,21957.0,26.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-budki-szczesliwickie-1-pokoj-a1v8b9,6 dni temu,ul. Budki Szczęśliwickie,550000.0,19097.0,29.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-al-jana-pawla-ii-3-pokojowe-h4a8p8,ponad tydzień temu,al. Jana Pawła II,1795000.0,20680.0,87.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-dorycka-2-pokojowe-r7x1a7,ponad tydzień temu,ul. Dorycka,595000.0,16081.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-rakietnikow-2-pokojowe-b2t8h3,ponad tydzień temu,ul. Rakietników,490000.0,12895.0,38.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-pruszkowska-2-pokojowe-s5o7m8,ponad tydzień temu,ul. Pruszkowska,750000.0,19481.0,39.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-wielunska-2-pokojowe-m2i5a4,ponad tydzień temu,ul. Wieluńska,700000.0,14000.0,50.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-jara-2-pokojowe-p5i6l1,ponad tydzień temu,ul. Jara,1042000.0,18498.0,56.0,2,Warszawa
